timestamp,symbol,fundingInterval,fundingRate,fundingRateDaily
2021-02-15T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001099,0.0032969999999999996
2021-02-15T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000418,0.0012540000000000001
2021-02-15T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-02-16T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000551,0.001653
2021-02-16T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00125,0.00375
2021-02-16T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001523,0.004569
2021-02-17T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001074,0.003222
2021-02-17T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000611,0.001833
2021-02-17T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001741,0.005223
2021-02-18T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001954,0.005862
2021-02-18T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001595,0.004785
2021-02-18T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001479,0.004437
2021-02-19T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000964,0.002892
2021-02-19T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000464,0.001392
2021-02-19T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001222,0.003666
2021-02-20T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00121,0.0036299999999999995
2021-02-20T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000678,0.0020340000000000002
2021-02-20T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000452,0.001356
2021-02-21T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0005,0.0015
2021-02-21T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000391,0.001173
2021-02-21T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000818,0.002454
2021-02-22T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001508,0.004524
2021-02-22T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000909,0.002727
2021-02-22T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000579,0.0017369999999999998
2021-02-23T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000249,0.0007469999999999999
2021-02-23T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-02-23T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-02-24T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000195,0.000585
2021-02-24T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-02-24T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-02-25T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-02-25T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-02-25T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-02-26T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-02-26T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-02-26T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-02-27T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-02-27T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-02-27T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-02-28T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-02-28T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-02-28T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-01T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-01T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-01T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-02T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-02T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-02T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-03T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-03T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-03T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-04T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000291,0.0008730000000000001
2021-03-04T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-04T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-05T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-05T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-05T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-06T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-06T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-06T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-07T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-07T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-07T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000198,0.0005939999999999999
2021-03-08T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000499,0.001497
2021-03-08T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000295,0.000885
2021-03-08T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-09T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000191,0.000573
2021-03-09T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000793,0.002379
2021-03-09T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00044,0.00132
2021-03-10T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000224,0.000672
2021-03-10T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-10T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-11T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000509,0.0015270000000000001
2021-03-11T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000693,0.002079
2021-03-11T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000431,0.001293
2021-03-12T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0005,0.0015
2021-03-12T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000838,0.0025139999999999997
2021-03-12T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000348,0.001044
2021-03-13T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-13T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-13T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001169,0.0035069999999999997
2021-03-14T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001214,0.0036420000000000003
2021-03-14T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001179,0.0035369999999999998
2021-03-14T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000864,0.0025919999999999997
2021-03-15T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000443,0.0013289999999999999
2021-03-15T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000402,0.001206
2021-03-15T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-16T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-16T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-16T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-17T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-17T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-17T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-18T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-18T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000694,0.0020819999999999996
2021-03-18T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000781,0.002343
2021-03-19T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000428,0.001284
2021-03-19T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-19T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-20T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-20T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-20T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-21T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000638,0.001914
2021-03-21T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-21T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-22T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,1.1e-05,3.3e-05
2021-03-22T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-22T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000154,0.000462
2021-03-23T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-23T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-23T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,6.5e-05,0.00019499999999999997
2021-03-24T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-24T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-24T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-25T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000452,0.001356
2021-03-25T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-25T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-26T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-26T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-26T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-27T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-27T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-27T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-28T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-28T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-28T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-29T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-29T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-03-29T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000466,0.001398
2021-03-30T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000559,0.001677
2021-03-30T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00076,0.00228
2021-03-30T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000715,0.002145
2021-03-31T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00101,0.00303
2021-03-31T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000567,0.001701
2021-03-31T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000599,0.001797
2021-04-01T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00082,0.00246
2021-04-01T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001117,0.003351
2021-04-01T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000817,0.002451
2021-04-02T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000474,0.0014219999999999999
2021-04-02T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000988,0.0029639999999999996
2021-04-02T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001344,0.004032
2021-04-03T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000598,0.001794
2021-04-03T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-03T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000684,0.002052
2021-04-04T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000531,0.001593
2021-04-04T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-04T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-05T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-05T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000398,0.0011940000000000002
2021-04-05T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-06T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000645,0.0019349999999999999
2021-04-06T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001596,0.004788
2021-04-06T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001084,0.0032519999999999997
2021-04-07T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000304,0.000912
2021-04-07T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-07T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-08T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-08T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-08T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-09T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-09T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000317,0.000951
2021-04-09T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000231,0.000693
2021-04-10T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000274,0.000822
2021-04-10T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000372,0.001116
2021-04-10T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002997,0.008991
2021-04-11T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001328,0.003984
2021-04-11T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000495,0.001485
2021-04-11T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000907,0.0027210000000000003
2021-04-12T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001067,0.003201
2021-04-12T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000914,0.002742
2021-04-12T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001305,0.003915
2021-04-13T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000741,0.002223
2021-04-13T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000731,0.002193
2021-04-13T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001701,0.005103
2021-04-14T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001282,0.0038459999999999996
2021-04-14T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001016,0.003048
2021-04-14T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000491,0.001473
2021-04-15T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000691,0.002073
2021-04-15T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000255,0.0007650000000000001
2021-04-15T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000376,0.0011279999999999999
2021-04-16T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000286,0.000858
2021-04-16T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000664,0.001992
2021-04-16T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-17T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-17T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-17T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-18T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-18T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-3.4e-05,-0.000102
2021-04-18T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,2e-06,6e-06
2021-04-19T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-19T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-19T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-20T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-20T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-20T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-21T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-21T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-21T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-22T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-22T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-22T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-23T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000275,0.000825
2021-04-23T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-23T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000161,0.00048300000000000003
2021-04-24T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-24T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-24T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-25T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-25T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-25T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-26T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-26T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-26T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-27T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-27T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-27T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-28T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-28T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-28T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-29T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-29T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-29T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,8.6e-05,0.000258
2021-04-30T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-30T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-04-30T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-05-01T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-05-01T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-05-01T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-05-02T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-05-02T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-05-02T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-05-03T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-05-03T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-05-03T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000294,0.000882
2021-05-04T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000147,0.000441
2021-05-04T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-05-04T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-05-05T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-05-05T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-05-05T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-05-06T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-05-06T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-05-06T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-05-07T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-05-07T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-05-07T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-05-08T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-05-08T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-05-08T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000339,0.0010170000000000001
2021-05-09T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000131,0.000393
2021-05-09T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000244,0.000732
2021-05-09T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000614,0.0018419999999999999
2021-05-10T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-05-10T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2021-05-10T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000479,0.001437
2021-05-11T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
